,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,power,pitch_mean,pitch_std,voiced_fr,indoor
2058.wav,21.79676914197749,8.421722395855008,13.299579354006415,10.436557515951705,17.55789615303419,14.821448846666511,35.23925620140372,0.6439652442932129,1.0,0.936248242855072,0.7471795678138733,0.7197355031967163,0.772709310054779,0.8096958994865417,0.7495864629745483,0.5625329613685608,0.4706673324108124,0.5141905546188354,0.5060052275657654,6.139878749847412,7.349025726318359,5.77736234664917,4.918508529663086,4.211843490600586,3.5834577083587646,2.9050710201263428,2.4212472438812256,2.0635743141174316,1.7521655559539795,1.1540486812591553,0.5064464211463928,-0.03614320605993271,-0.3216058611869812,-0.518561601638794,-0.6136810779571533,-0.7107580900192261,-0.8173445463180542,-0.8518621921539307,-0.8889608383178711,0.012569962346877997,1339.9478555698342,1754.5802403377506,0.00393866840749979,2616.2841796875,0.0010819536450241939,128.5785747529635,12.283527932040528,0.11651917404129794,True
2059.wav,10.20281711097196,10.192656620193318,15.982138044258914,12.09850498223862,13.4954638245137,14.942962948559082,14.307710831727988,0.6259080767631531,0.7132734656333923,0.8405267596244812,1.0,0.8758200407028198,0.7325881719589233,0.7092105150222778,0.783575713634491,0.6624783873558044,0.7217124700546265,0.7682565450668335,0.6792211532592773,53.86821365356445,54.36322784423828,34.185508728027344,30.030302047729492,26.2103271484375,22.410070419311523,19.208406448364258,16.692405700683594,16.175506591796875,16.59977912902832,15.247179985046387,13.925653457641602,12.472338676452637,12.775276184082031,13.666616439819336,14.057210922241211,12.791118621826172,11.688676834106445,11.895855903625488,11.127840995788574,0.09235445075153109,2021.1250268843407,2309.2673077777963,0.023675527423620224,4629.638671875,0.0006525437501903631,0.0,0.0,0.0,True
2064.wav,10.881097571272488,12.660553072360425,13.166391483841547,11.860060229687177,15.28013534641229,13.320284340704816,19.830246612415433,0.5299865007400513,0.5399832725524902,0.6596711874008179,0.7867738008499146,1.0,0.7507221102714539,0.601170003414154,0.5275817513465881,0.4688231348991394,0.6260879039764404,0.5106236338615417,0.4840828776359558,17.75908660888672,16.42942237854004,12.704938888549805,8.936880111694336,7.252377510070801,6.197831153869629,3.879307270050049,5.9157514572143555,4.757687091827393,4.382462501525879,3.5727949142456055,3.023122787475586,2.157020092010498,2.3727564811706543,2.2177443504333496,2.4015321731567383,0.9572855234146118,1.1101360321044922,-0.0205092616379261,-0.6880954504013062,0.028276088319963515,2327.6833801706607,2756.582213221079,0.03258781135082245,5264.8681640625,0.0044835293111146896,144.45421875085358,22.725643425871677,0.09317803660565724,True
2082.wav,17.891605920254797,10.858077219003544,10.33300081244321,13.62606193291322,16.491291903617597,14.239856943451802,18.130246347487624,0.652407169342041,0.730365514755249,0.7267758250236511,0.7327831983566284,0.9178236126899719,1.0,0.7002835869789124,0.6821593642234802,0.9327313899993896,0.810786783695221,0.7473909854888916,0.6044363975524902,9.461450576782227,9.733909606933594,7.653613090515137,5.868899345397949,4.033774375915527,2.9630286693573,1.7340216636657715,1.5452601909637451,0.7719383239746094,0.9640277624130249,0.8058943152427673,0.9862934350967407,1.0972379446029663,1.271573543548584,1.1969962120056152,1.0160750150680542,0.6060745716094971,0.3216404318809509,0.07072629034519196,0.34698188304901123,0.014627721164573735,1980.8698033194023,2441.739516865003,0.026480287313461304,4102.0751953125,0.003017416868339614,0.0,0.0,0.0,False
2091.wav,14.32593191645828,13.481927629212624,12.67376314613793,12.681032897401636,15.676860860722673,16.51033263219763,19.799735482712244,0.768119215965271,0.7497049570083618,0.7645272612571716,0.6868475079536438,0.6049218773841858,0.6221010684967041,0.9751125574111938,0.9608780741691589,1.0,0.8236335515975952,0.8918454051017761,0.8002902865409851,10.035042762756348,11.353212356567383,8.58499813079834,7.099076271057129,5.427099227905273,4.718752384185791,4.589774131774902,4.478403568267822,4.186892986297607,3.924299478530884,3.4397523403167725,2.912757396697998,2.3243069648742676,1.7122087478637695,1.2395250797271729,1.391979455947876,1.4324095249176025,1.4539718627929688,1.3053312301635742,1.0403426885604858,0.018554758084313505,1566.8894516679543,2033.2218353152975,0.009965680539608002,3133.0810546875,0.001143639301625919,135.94814173255625,27.206947578454418,0.04288377874456184,True
2095.wav,1.7580304449904425,1.3744757577910853,7.836987098907397,3.4571103066351334,13.083061559698244,10.278660261810593,38.87191254519441,0.7275136709213257,0.6559024453163147,0.6529801487922668,0.7736181020736694,0.9409822225570679,1.0,0.8573721647262573,0.7544083595275879,0.7028408050537109,0.6384804248809814,0.6641554832458496,0.7052697539329529,0.007720919791609049,0.006613300181925297,0.0038149706088006496,0.00321272318251431,0.001994452904909849,0.0007899372139945626,-0.0002946017193607986,0.00024482980370521545,-0.00020365527598187327,-0.0004617262748070061,-0.0002672782866284251,1.1326061212457716e-05,0.0003429581120144576,0.00011781472130678594,-0.00028425073833204806,0.0003968247037846595,0.000694316579028964,0.0005198846338316798,0.00035625253804028034,0.0003248138236813247,8.35924430347157e-06,2643.018088705434,2596.897064461532,0.12085812538862228,5781.6650390625,0.0007650706232810507,160.8859039520796,21.16079061243844,0.0914826498422713,False
2101.wav,0.11375991862174573,0.4583295103879692,2.2564010336370544,18.348501705205777,2.7898138342248586,3.584482608393216,22.71640396708777,0.9932457208633423,1.0,0.9572473168373108,0.9570193290710449,0.9519508481025696,0.8790153861045837,0.8602725267410278,0.8281914591789246,0.7693151831626892,0.7265894412994385,0.777588427066803,0.8993732333183289,3.351361374370754e-05,1.1980506315012462e-05,4.148011356619463e-08,2.4477649276377633e-06,-1.0109145023307065e-06,9.356274972560641e-07,-1.5071959751367103e-06,2.2169574549479876e-06,8.093746146187186e-06,6.926128207851434e-06,5.89752971791313e-06,4.3634800022118725e-06,-1.2861058849011897e-06,5.023922540203785e-07,-5.768654318671906e-07,5.386197017287486e-07,-1.374098928863532e-06,-4.314591990350891e-07,-1.9917797544621862e-06,-7.737559144516126e-07,2.6366871760956816e-08,4336.616886236194,2972.211894800805,1.0000007152557373,8096.484375,1.4869950781547044e-05,174.1584523567877,62.96034873045756,0.11914323962516733,True
2102.wav,0.4578796918231376,0.8569202934803997,1.3191840673308945,0.21792163127913966,7.502324418019157,4.74796123446383,20.059648090554532,0.8478367328643799,0.8274301290512085,0.8619354367256165,1.0,0.9742004871368408,0.7582755088806152,0.6694334149360657,0.6623351573944092,0.685684859752655,0.7363916635513306,0.8279634714126587,0.8611965179443359,4.6391378418775275e-06,1.7827549072535476e-06,1.8152460370401968e-06,5.12855891088293e-08,4.977001708539319e-07,-2.942031187558314e-07,-9.653433608036721e-07,-7.224480214063078e-07,-3.4543779747764347e-07,-1.5314049051085021e-07,-5.297481493471423e-07,4.390200274428935e-07,-1.657535264598664e-08,2.681755404410069e-07,-6.098945846133574e-07,-1.0865476696153564e-07,-4.2410039213791606e-07,3.3797488185882685e-07,-9.009387724745466e-08,5.219834342540253e-09,3.8562062688477275e-09,4308.278872672733,3467.2448153709693,1.0000007152557373,9474.609375,0.0026426637404706257,260.4644324906715,48.34656857874399,0.11396011396011396,False
2108.wav,8.67016201661039,16.396959757911464,16.8153219325566,13.64403336164553,15.067434287302795,18.184123955525205,12.482722206005983,0.5896178483963013,0.7445011138916016,0.9707286357879639,1.0,0.5134096741676331,0.349285751581192,0.43519365787506104,0.47763946652412415,0.4960673749446869,0.8729066848754883,0.8064174652099609,0.6514601707458496,19.22353172302246,22.20675277709961,17.662921905517578,15.443988800048828,13.39881706237793,12.70164966583252,12.05862808227539,10.698512077331543,8.793551445007324,6.951473712921143,5.4704999923706055,4.715583801269531,3.694992780685425,2.426560878753662,1.1999289989471436,0.5686056017875671,0.1987760365009308,-0.05969351530075073,-0.3189946413040161,-0.5143093466758728,0.04039159843011519,1439.962300419768,2012.497303825733,0.007763094734400511,3229.98046875,0.000400087628413121,278.70866013651573,17.805366136160682,0.12561174551386622,True
2117.wav,8.276312402317053,21.057966212608143,26.1555655374413,15.077886010639336,15.266061065244948,14.03026435393021,16.526998107554572,0.918947160243988,0.801815927028656,0.5437535047531128,0.4502147436141968,0.6125415563583374,0.699293315410614,0.77947598695755,0.8573159575462341,0.9310505390167236,1.0,0.8768178224563599,0.8449649810791016,11.674941062927246,12.748642921447754,10.403426170349121,9.937705993652344,8.43643856048584,7.560568809509277,6.468883514404297,5.407862663269043,4.488358497619629,3.8422939777374268,3.251164436340332,2.8792245388031006,2.0716795921325684,1.5957558155059814,1.238210678100586,0.8281567096710205,0.6192188262939453,0.21884429454803467,-0.20412102341651917,-0.1191636472940445,0.021911741963002693,1629.0139019299102,2299.428543801489,0.01275879330933094,3919.04296875,0.0035376308726615645,115.74374764008653,10.420916131508752,0.04186795491143317,True
2119.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007152557373,0.0,0.00803864476947822,193.73650722672846,18.14192739005748,0.0989345509893455,False
2121.wav,0.23908151595698257,0.39667951831910386,0.5519519040330465,1.2213632034163098,2.5923182203786226,6.103701972514969,19.195052880730998,0.921442985534668,0.9239475727081299,0.8974298238754272,0.8554448485374451,0.8284096121788025,0.8306815028190613,0.9115031957626343,0.9877315759658813,1.0,0.959607720375061,0.9157074689865112,0.9108479022979736,3.0162982511683367e-05,2.5788867787923664e-05,7.440419722115621e-06,2.0122056412219536e-06,9.532614058116451e-07,-7.934786481200717e-07,-6.519692874462635e-07,2.6871619596136043e-08,-1.528199163658428e-06,-2.468862874138722e-07,2.268020807605353e-06,1.7684727708910941e-06,-1.297867981975287e-07,1.1115350844193017e-06,1.7626157386985142e-06,2.9496084152924595e-07,-1.8510861536924494e-06,-1.8180128336098278e-06,-2.008303454203997e-06,-1.1020622423529858e-06,2.815695762012356e-08,2787.489720929633,2216.276743133791,1.0000007152557373,5081.8359375,0.002564070843267632,167.30586712323654,25.41964431404115,0.08333333333333333,False
2126.wav,3.108895124900757,5.153459694801779,8.922515491869351,11.844633387437035,13.21956837685235,21.788357319470666,48.01339838362486,0.7629894018173218,0.8965556621551514,0.9872374534606934,0.9991775751113892,1.0,0.942539632320404,0.902962863445282,0.8999022841453552,0.7312325239181519,0.595605731010437,0.6599963903427124,0.7620616555213928,0.1595592498779297,0.1861567348241806,0.1627935916185379,0.15464194118976593,0.1249527558684349,0.1174657791852951,0.10878521203994751,0.09699774533510208,0.08832557499408722,0.08198337256908417,0.06954038143157959,0.06072259694337845,0.05124082416296005,0.03877846151590347,0.032963864505290985,0.017196256667375565,0.0036815362982451916,-0.0016230621840804815,-0.008723432198166847,-0.014275080524384975,0.00038436173380390273,1328.432806561765,2078.994619510685,0.0029133872594684362,2422.4853515625,0.0015321929546566878,279.982384457223,31.67769687803081,0.06800618238021638,True
2127.wav,7.464227645996235,7.999753389925938,10.322193331373866,10.966341422921637,15.321366588225388,13.047603447658478,22.02155926712349,0.8924704790115356,0.8944281339645386,0.9451647400856018,0.9840939044952393,1.0,0.9790324568748474,0.8717283606529236,0.7787563800811768,0.7929791808128357,0.7697239518165588,0.7317405343055725,0.8657280206680298,13.180046081542969,13.922712326049805,10.310094833374023,7.845065116882324,5.744194507598877,4.4610795974731445,3.0562925338745117,3.5469939708709717,3.8822779655456543,4.701778411865234,4.700253486633301,4.038996696472168,3.2866640090942383,2.7363905906677246,1.9213136434555054,1.3803870677947998,0.7737752199172974,1.1325421333312988,1.1815664768218994,0.80559241771698,0.021421392330539274,1873.5207256744097,2302.0913618972963,0.020533395931124687,3865.2099609375,0.0035595406921671803,189.21202197132476,34.3155836168929,0.07768595041322314,False
2129.wav,12.97753664842201,4.852780501218914,16.012435232433344,11.839641174236736,13.38816219328525,12.352602385501696,22.62154816020027,0.6278272271156311,0.7067611813545227,0.8090370893478394,0.737259566783905,0.6454635858535767,0.6470681428909302,0.7390970587730408,1.0,0.9958435893058777,0.7847341895103455,0.6663358807563782,0.6779289841651917,16.132492065429688,16.577463150024414,11.764347076416016,10.011054992675781,8.095769882202148,6.059979438781738,4.2226057052612305,3.3812363147735596,2.4833436012268066,2.3093390464782715,1.4704153537750244,1.3405969142913818,0.7514926195144653,0.5659569501876831,0.05394228547811508,-0.08002977818250656,-0.851128101348877,-0.8619357347488403,-0.41318821907043457,-0.3612651228904724,0.02422410978721565,1979.421996194783,2335.9203630633024,0.02804875187575817,4565.0390625,0.0005352700856527097,234.85849934080883,24.164071773662982,0.044654939106901215,False
2162.wav,21.579357954181383,7.899978456615302,14.345846956674238,17.912758166431317,19.68289402450046,17.963417957897498,16.279972538193572,0.4979594349861145,0.7057005763053894,0.76343834400177,1.0,0.9409438371658325,0.6025079488754272,0.49451062083244324,0.5420652031898499,0.7649250626564026,0.962116539478302,0.6838052868843079,0.620353102684021,50.216304779052734,56.43877410888672,39.70198059082031,26.471546173095703,16.709842681884766,10.21279525756836,2.8062584400177,-2.5503602027893066,-6.0641913414001465,-5.671901226043701,-5.019054412841797,-3.7508888244628906,-3.3758046627044678,-1.7925361394882202,-1.3781816959381104,-0.5249106884002686,-0.3016645014286041,-0.47219330072402954,-1.0428104400634766,-3.2680866718292236,0.08151738684938185,1764.0325862001328,1892.6771832013228,0.01330797653645277,3283.8134765625,0.0012136158038519227,0.0,0.0,0.0,True
2166.wav,3.009830333412687,2.4604456054448534,7.466052027894065,8.521334164295723,8.487274869745747,10.25009797317422,39.43717567563806,0.8030200600624084,0.7659108638763428,0.710832953453064,0.8197309970855713,0.7603995203971863,0.7731971144676208,0.7994153499603271,0.7617990374565125,0.8440901041030884,1.0,0.8291274309158325,0.7983832359313965,0.0002896350633818656,7.055848982417956e-05,8.854601219354663e-06,7.921441283542663e-05,3.2290547551383497e-06,3.06017100228928e-05,3.843226295430213e-05,5.470679752761498e-05,2.5951629140763544e-05,3.763340282603167e-05,1.865725062089041e-05,3.628464764915407e-05,-5.195589437789749e-06,2.1567426301771775e-05,3.3277108741458505e-05,-6.537759986713354e-07,2.232060069218278e-05,1.4594834283343516e-05,5.8281930250814185e-06,1.3452527127810754e-05,2.404976288416109e-07,4610.502542927576,3137.8437311968582,0.8053298592567444,8247.216796875,0.005330330879806238,266.95749435980053,53.72414712274678,0.05053598774885146,False
2175.wav,0.04906133134404911,0.19637220284136703,0.6807327791387863,2.59717803839213,4.811854141551265,15.72325852498652,16.350730761925817,0.6470297574996948,0.5482243895530701,0.5175051093101501,0.5578246712684631,0.615696370601654,0.7193142771720886,0.8491274118423462,0.9563948512077332,1.0,0.9710597395896912,0.8905881643295288,0.7709665298461914,1.2887463526567444e-05,8.260301910922863e-06,2.6436177904543e-06,3.310845613668789e-06,8.081178179963899e-07,1.0588040311176883e-07,3.4581016734591685e-06,3.506035682221409e-06,5.296235485729994e-07,-1.5160139810177498e-06,-1.880238642115728e-06,5.375850378186442e-07,5.488985834745108e-07,1.1622198599070543e-06,4.861224169872003e-07,-6.613882419514994e-08,-8.04254909780866e-07,-6.468629862865782e-07,-4.804824129678309e-07,8.104039750378433e-08,1.1684645956638358e-08,3378.793724195076,2786.307857770459,1.0000007152557373,6836.7919921875,0.015564811238462522,266.21590540549846,89.31296105931098,0.20588235294117646,True
2188.wav,14.327082328249247,2.280231827533454,9.429144103215203,7.018073657566127,14.624389564006648,12.964741823668781,46.67770419910386,0.7233781814575195,0.9413802623748779,1.0,0.8831121325492859,0.8020309805870056,0.7803800702095032,0.9383400678634644,0.8939703106880188,0.7771323919296265,0.6921751499176025,0.5672463178634644,0.5846439003944397,0.23378944396972656,0.21385587751865387,0.11573033034801483,0.10066758841276169,0.0903465747833252,0.07341817766427994,0.06644909083843231,0.08026948571205139,0.08520408719778061,0.0895971730351448,0.0635850578546524,0.050792209804058075,0.0629500299692154,0.07963850349187851,0.0693666934967041,0.06221706420183182,0.05855230987071991,0.047068044543266296,0.04085833579301834,0.041112497448921204,0.0003328719246207372,2369.9249428112744,2490.853110603709,0.04005218669772148,5211.03515625,0.01155180559303048,288.5279582272931,75.60983213727624,0.044630404463040445,True
2194.wav,0.6466810737171258,1.03462537366795,0.5357887462214848,9.954969717270721,6.745306015787982,7.929413999700309,14.757815277365673,0.9765517115592957,0.9874736666679382,0.9969145059585571,1.0,0.9979865550994873,0.989151656627655,0.9669229388237,0.9252076745033264,0.8782901763916016,0.8747272491455078,0.9194862842559814,0.9622060656547546,0.0005035012145526707,0.0005803178646601737,0.0004705195897258818,0.0003737060760613531,0.00029453961178660393,0.00021317187929525971,0.00014097115490585566,0.00010897575702983886,3.215140895918012e-05,-3.086894139414653e-05,-0.00010465951345395297,-0.0001239417470060289,-0.00012704808614216745,-0.00012552917178254575,-0.00011448287114035338,-9.619643969926983e-05,-7.90974372648634e-05,-5.5920405429787934e-05,-3.757650847546756e-05,-1.3819715604768135e-05,7.59077890975242e-07,1556.889975899288,2008.0390683878547,0.15166497230529785,2874.6826171875,0.025920365076834304,91.48621276805868,6.827033628765219,0.39303482587064675,False
2209.wav,4.485798478297706,2.3130515791857817,10.336720385617845,11.716960795163363,9.699048260750274,14.000839838106765,42.68604039296651,0.6700259447097778,0.7458120584487915,0.8670466542243958,0.8814091086387634,0.6970863938331604,0.6264275312423706,0.7130189538002014,0.7366527318954468,0.962917149066925,1.0,0.8502063155174255,0.6731882691383362,2.2107505798339844,2.033053398132324,1.2183059453964233,1.0181117057800293,0.7517256736755371,0.7162052989006042,0.4860410690307617,0.4104885458946228,0.3038656711578369,0.2620266079902649,0.1971268504858017,0.004771464504301548,-0.12471887469291687,-0.041523292660713196,0.04032611474394798,0.07713231444358826,0.14595884084701538,0.09070983529090881,0.02005472406744957,0.08089663088321686,0.002805110567874943,2378.757882089464,2500.76150194101,0.05316270887851715,5167.96875,0.005222196690672886,238.05182293696748,40.62854841259495,0.08819133034379671,False
2223.wav,22.819660460205174,9.695154423335811,9.35469844041512,11.209865037523734,18.775065170566933,17.566336355071908,33.91982552056937,0.7308173179626465,0.8624686002731323,0.9698918461799622,0.9339486360549927,0.9380468726158142,1.0,0.9289683103561401,0.9761734008789062,0.8830302357673645,0.7821957468986511,0.5700691342353821,0.4933040142059326,26.65774154663086,32.583335876464844,26.570960998535156,21.102075576782227,16.0303955078125,12.596548080444336,9.63387680053711,7.260763168334961,5.006930828094482,4.38775634765625,4.721418380737305,6.219552993774414,7.567654132843018,9.106512069702148,9.729569435119629,9.14236831665039,7.489143371582031,5.290809631347656,2.5089073181152344,-0.040307387709617615,0.060875772273757844,1277.2425185089357,1668.9216167140135,0.002677731914445758,2088.720703125,0.0043404783501527905,141.43959503664442,12.788128871293498,0.06960227272727272,True
2229.wav,8.183216971943448,5.462918000173161,8.719793727266879,14.402437936743745,9.319126345260226,15.000302546064482,38.84396216877302,1.0,0.9729244709014893,0.8314648270606995,0.7136873006820679,0.631576657295227,0.6264122128486633,0.7127900123596191,0.852918267250061,0.8475227355957031,0.8551508188247681,0.8588079214096069,0.9191843867301941,0.07123095542192459,0.024197310209274292,0.006993801798671484,0.018033644184470177,0.007406960241496563,0.011205816641449928,0.00270856823772192,0.0054093957878649235,0.0048283422365784645,0.008504709228873253,0.009363261051476002,0.013475840911269188,0.0012772514019161463,0.007002741564065218,0.0049789356999099255,0.0008878188673406839,0.00619065947830677,0.0078094732016325,-0.002884673187509179,0.0017672968097031116,6.49237317392452e-05,4307.455764794984,3158.5423320338314,0.28373461961746216,8225.68359375,1.9641988323500827e-06,127.75257374237923,11.488710522234172,0.18874172185430463,True
2233.wav,8.98109915375927,3.4035946068509846,9.90329370618671,12.916945792299504,10.786919411389377,14.709306519272879,41.87040783118778,0.7086755633354187,0.8249038457870483,0.9193347096443176,1.0,0.9215695261955261,0.7610204219818115,0.6649975776672363,0.619317889213562,0.5252870321273804,0.4059693515300751,0.5103736519813538,0.6308403611183167,1.4005848169326782,1.643691062927246,1.2379462718963623,1.04137122631073,0.9201595783233643,0.8308365345001221,0.7090039253234863,0.5800669193267822,0.42928484082221985,0.24951377511024475,0.062696173787117,-0.08005015552043915,-0.2424321323633194,-0.36089205741882324,-0.3908630311489105,-0.41175490617752075,-0.4633898138999939,-0.4990554451942444,-0.51952064037323,-0.5095895528793335,0.0026750140433255396,1452.284347416126,1801.9636483269298,0.006084480322897434,3111.5478515625,0.0037776649072000235,214.1878350606343,28.835046413764275,0.11869918699186992,True
2237.wav,7.679854310362469,8.995520993252047,11.051170644441678,11.188513449159935,13.906495628603093,15.06467319081065,24.867604156785134,0.6056735515594482,0.6356619000434875,1.0,0.9815472960472107,0.7901026606559753,0.7964133024215698,0.832369863986969,0.8350412249565125,0.826071560382843,0.6319783926010132,0.6277225017547607,0.6733666062355042,20.47623062133789,21.499061584472656,13.83128833770752,11.302762985229492,9.135119438171387,6.863470077514648,5.345620155334473,5.577140808105469,5.151325225830078,5.005466461181641,4.399277210235596,2.8617849349975586,1.1293798685073853,0.054496653378009796,-1.0411574840545654,-1.0587646961212158,-1.4581851959228516,-1.9793782234191895,-1.9989454746246338,-2.610114336013794,0.030802227966267946,1932.7560675757345,2141.812013315965,0.020713714882731438,4242.041015625,0.0008236261936535548,210.90578337561826,136.83333583916652,0.08700980392156862,True
2239.wav,2.9432911867727327,1.7062363329686363,0.63809864451283,7.929975558684276,3.344033444030977,11.083775049624549,10.198686036996207,0.8762250542640686,0.7821904420852661,0.6822089552879333,0.6253320574760437,0.680600643157959,0.7433354258537292,0.800432562828064,0.8767768144607544,0.9453337788581848,0.9910112619400024,1.0,0.9642267227172852,1.0578756700851955e-05,7.045919119263999e-06,1.975270151888253e-06,-2.785927790682763e-06,-1.455533833905065e-06,1.4857670294077252e-06,2.3958812107593985e-06,2.4728901735215914e-06,-2.98222573746898e-07,-8.125106205625343e-07,-6.971826564949879e-07,-1.1213499817586126e-07,3.755567377083935e-07,-4.281656060811656e-07,-9.736456831888063e-07,-8.250959808719927e-07,-9.993880212277872e-07,-1.1743288723664591e-06,-1.7541758552397368e-06,-1.4172810551826842e-06,9.803681962168358e-09,3473.3897039329327,2729.704487862097,1.0000007152557373,6029.296875,0.00670381771444055,362.37556858070394,43.828070102783414,0.039705882352941174,False
2240.wav,5.800054593149667,0.9688932250796327,2.0069157091806247,4.597292415055328,7.759772531930196,12.218287346631861,32.64033610274622,0.7094002962112427,0.8031975626945496,1.0,0.9848033785820007,0.9135221242904663,0.7482388019561768,0.7302468419075012,0.7296110987663269,0.78081876039505,0.7604712247848511,0.78419429063797,0.7396271228790283,0.0008558401605114341,0.00046042539179325104,0.0003255144110880792,0.0002580423606559634,0.00023526926815975457,0.00026663002790883183,8.683949999976903e-05,0.00010243564611300826,-1.4348747754411306e-05,6.921470048837364e-05,-6.981411570450291e-05,-1.2144422726123594e-05,-7.760236258036457e-06,2.45277005888056e-05,-1.0606012438074686e-05,1.7708134691929445e-05,2.147356281057e-05,2.3925385903567076e-05,-2.4455082893837243e-05,-2.5238328817067668e-05,8.101611490579221e-07,3652.8837049633926,3268.6535561922146,0.33458617329597473,8161.083984375,0.00038124413764838296,183.61073004242888,19.195970250874666,0.0755336617405583,True
2246.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007152557373,0.0,0.0034111299478041877,139.55962245348223,2.342044898101671,0.024539877300613498,True
2247.wav,0.021954091721525515,0.13886933612145214,1.2675686617420752,4.443781729589489,3.2324122968314626,6.933185861822722,18.087307242980856,0.8743867874145508,0.8058427572250366,0.7801043391227722,0.8272936940193176,0.8853664994239807,0.9306639432907104,0.9666149020195007,0.9908978343009949,1.0,0.9949203729629517,0.96805739402771,0.9310356974601746,0.0002680054458323866,0.00022135992185212672,7.330090011237189e-05,4.6376269892789423e-05,4.4788888772018254e-05,6.521584873553365e-05,6.700736412312835e-05,6.146025407360867e-05,5.624930054182187e-05,2.35604566114489e-05,-5.794072421849705e-06,-1.0779443471164996e-07,5.344843884813599e-06,1.788936060620472e-05,6.2827602960169315e-06,-3.4448921724106185e-06,-8.585390787629876e-06,-1.654430161579512e-05,-1.565485763421748e-05,-1.680164859862998e-05,2.652285961999838e-07,2790.5734662267155,2415.964229781317,0.6943656802177429,5394.0673828125,0.00036332755357784354,137.054794355089,23.44569955951173,0.07324364723467862,False
2262.wav,18.44286958459382,7.436439542605667,10.394032065176642,8.965982637941527,17.329787654329923,11.177087405270345,10.247943594039487,0.8276174068450928,0.8600929975509644,0.940045177936554,0.9129354953765869,0.8399896621704102,0.8018825054168701,0.922572910785675,1.0,0.7673858404159546,0.7683712244033813,0.9415212273597717,0.9551414847373962,11.70688247680664,14.104174613952637,12.140005111694336,11.458955764770508,10.156408309936523,9.196697235107422,8.54873275756836,7.868253707885742,7.542088985443115,7.2154645919799805,6.933816432952881,6.788141250610352,6.433615684509277,6.007543087005615,5.536387920379639,5.146880149841309,4.908846855163574,4.691987991333008,4.475549697875977,4.280311584472656,0.031831541957364554,1147.7275098325167,1921.9708150416238,0.003415668150410056,2196.38671875,0.0008124290956273791,110.54261085081706,27.83543493409176,0.2578241430700447,False
2279.wav,15.871717122943469,7.763411029948315,9.801148377856396,16.79866249844546,14.507554896710714,15.158372550846787,14.862609805939659,0.9294493198394775,0.6509422063827515,0.703863263130188,0.7274777889251709,0.8334696888923645,0.7725816369056702,0.8206654787063599,0.7643211483955383,0.9030538201332092,0.88524329662323,0.8903874158859253,1.0,5.77027702331543,6.285056114196777,4.427164554595947,3.9406862258911133,3.555901527404785,3.210812568664551,2.8714613914489746,2.6856212615966797,2.62180757522583,2.3041927814483643,1.9375860691070557,1.7198981046676636,1.475721836090088,1.3582112789154053,1.2173962593078613,0.8402944803237915,0.6484264731407166,0.731301486492157,0.6083539724349976,0.46810638904571533,0.010542779462300747,1698.7401017463174,2140.820622785757,0.013937653973698616,3908.2763671875,0.0007340039453331019,108.57891691495446,9.23152299666309,0.09668109668109669,False
2280.wav,11.332199372312283,14.808409229820901,14.0769490231022,20.770258300382903,16.76400544467939,15.611697055652842,26.203176023560413,0.5943895578384399,0.6120392680168152,0.8104100823402405,0.654965877532959,0.594245195388794,0.7323313355445862,0.9276073575019836,1.0,0.7809993624687195,0.48571324348449707,0.42896413803100586,0.5998053550720215,28.873830795288086,34.83652114868164,27.28960418701172,22.465373992919922,17.91509246826172,14.597317695617676,11.875801086425781,9.723851203918457,7.983000755310059,6.261163711547852,4.274894714355469,2.7801921367645264,1.600881576538086,1.1698968410491943,0.7860360145568848,0.4777577817440033,0.2845230996608734,-0.7962133884429932,-2.0331740379333496,-3.207645893096924,0.062288612277017305,1336.4198337112239,1676.807998457382,0.003356503788381815,2637.8173828125,0.004845609806275382,182.2137086606145,67.52296969381963,0.2098360655737705,True
2281.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007152557373,0.0,0.004492181881712565,143.28805420988496,5.731461071679864,0.06752873563218391,True
